KIND,ID,DSC,EXTRA1,TERMINAL
LINE_I,7120,蘇澳,0,Y
LINE_I,7130,蘇澳新,72.64957265,Y
LINE_I,7140,新馬,91.88034188,
LINE_I,7150,冬山,181.6239316,
LINE_I,7160,羅東,288.4615385,
LINE_I,7170,中里,326.9230769,
LINE_I,7180,二結,352.5641026,
LINE_I,7190,宜蘭,476.4957265,
LINE_I,7200,四城,555.5555556,
LINE_I,7210,礁溪,655.982906,
LINE_I,7220,頂埔,743.5897436,
LINE_I,7230,頭城,790.5982906,
LINE_I,7240,外澳,867.5213675,
LINE_I,7250,龜山,944.4444444,
LINE_I,7260,大溪,1042.735043,
LINE_I,7270,大里,1143.162393,
LINE_I,7280,石城,1200.854701,
LINE_I,7290,福隆,1316.239316,
LINE_I,7300,貢寮,1395.299145,
LINE_I,7310,雙溪,1510.683761,
LINE_I,7320,牡丹,1581.196581,
LINE_I,7330,三貂嶺,1658.119658,
LINE_I,7350,侯硐,1711.538462,
LINE_I,7360,瑞芳,1809.82906,
LINE_I,7380,四腳亭,1916.666667,
LINE_I,7390,暖暖,1965.811966,
LINE_I,0920,八堵,2000,Y
LINE_J,3430,二水,0,Y
LINE_J,3431,源泉,122,
LINE_J,3432,濁水,455,
LINE_J,3433,龍泉,661,
LINE_J,3434,集集,846,
LINE_J,3435,水里,1153,
LINE_J,3436,車埕,1250,Y
LINE_N,7000,花蓮,0,Y
LINE_N,7010,北埔,113.636,
LINE_N,7020,景美,277.778,
LINE_N,7030,新城,411.616,
LINE_N,7040,崇德,545.455,
LINE_N,7050,和仁,800.505,
LINE_N,7060,和平,994.949,
LINE_N,7070,漢本,1101.010,
LINE_N,NA,觀音號誌,1272.727,
LINE_N,7080,武塔,1426.768,
LINE_N,7090,南澳,1520.202,
LINE_N,7100,東澳,1722.222,
LINE_N,7110,永樂,1868.687,
LINE_N,NA,永春,1901.515,
LINE_N,7130,蘇澳新,2000,Y
LINE_NW,1210,新竹,0,Y
LINE_NW,1190,北新竹,63,
LINE_NW,1191,千甲,161,
LINE_NW,1192,新莊,296,
LINE_NW,1193,竹中,354,
LINE_NW,1201,上員,470,
LINE_NW,1202,榮華,672,
LINE_NW,1203,竹東,744,
LINE_NW,1204,橫山,896,
LINE_NW,1205,九讚頭,995,
LINE_NW,1206,合興,1093,
LINE_NW,1207,富貴,1151,
LINE_NW,1208,內灣,1250,Y
LINE_P,4400,高雄,0,Y
LINE_P,4410,民族,52.202,
LINE_P,4420,科工館,84.829,
LINE_P,4430,正義,143.556,
LINE_P,4440,鳳山,189.233,
LINE_P,4450,後庄,309.951,
LINE_P,4460,九曲堂,450.245,
LINE_P,4470,六塊厝,613.377,
LINE_P,5000,"屏東 ",685.155,
LINE_P,5010,"歸來 ",769.984,
LINE_P,5020,"麟洛 ",845.024,
LINE_P,5030,"西勢 ",923.328,
LINE_P,5040,"竹田 ",1044.046,
LINE_P,5050,"潮州 ",1177.814,
LINE_P,5060,"崁頂 ",1334.421,
LINE_P,5070,"南州 ",1412.724,
LINE_P,5080,"鎮安 ",1530.179,
LINE_P,5090,"林邊 ",1634.584,
LINE_P,5100,"佳冬 ",1765.09,
LINE_P,5110,"東海 ",1866.232,
LINE_P,5120,"枋寮 ",2000,Y
LINE_PX,7362,八斗子,0,Y
LINE_PX,7361,海科館,24.9,
LINE_PX,7360,瑞芳,234.064,
LINE_PX,7350,侯硐,483.068,
LINE_PX,7330,三貂嶺,607.57,
LINE_PX,7331,大華,781.873,
LINE_PX,7332,十分,926.295,
LINE_PX,7333,望古,1015.936,
LINE_PX,7334,嶺腳,1115.538,
LINE_PX,7335,平溪,1165.339,
LINE_PX,7336,菁桐,1250,Y
LINE_S,5120,枋寮,0,Y
LINE_S,5130,加祿,107.9429735,
LINE_S,5140,內獅,177.1894094,
LINE_S,5160,枋山,276.9857434,
LINE_S,5170,枋野,417.5152749,
LINE_S,NA,中央號誌,480.6517312,
LINE_S,NA,菩安號誌,649.694501,
LINE_S,NA,古莊號誌,824.8472505,
LINE_S,5190,大武,892.0570265,
LINE_S,NA,富山號誌,1052.953157,
LINE_S,5200,瀧溪,1130.346232,
LINE_S,NA,多良,1240.325866,
LINE_S,5210,金崙,1301.425662,
LINE_S,NA,香蘭,1421.588595,
LINE_S,NA,三和,1674.13442,
LINE_S,5220,太麻里,1525.458248,
LINE_S,5230,知本,1763.747454,
LINE_S,5240,康樂,1906.313646,
LINE_S,6000,台東,2000,Y
LINE_SL,4270,中洲,0,Y
LINE_SL,4271,長榮大學,318.868,
LINE_SL,4272,沙崙,650,Y
LINE_T,6000,台東,0,Y
LINE_T,6010,山里,107.3558648,
LINE_T,6020,鹿野,189.5294897,
LINE_T,6030,瑞源,262.4254473,
LINE_T,6040,瑞和,299.5361166,
LINE_T,6050,關山,397.6143141,
LINE_T,6060,海端,483.7640822,
LINE_T,6070,池上,557.9854208,
LINE_T,6080,富里,649.4367131,
LINE_T,6090,東竹,731.610338,
LINE_T,6100,東里,809.8078197,
LINE_T,6110,玉里,898.6083499,
LINE_T,NA,大禹,960.9012591,
LINE_T,6120,三民,1044.400265,
LINE_T,6130,瑞穗,1167.660702,
LINE_T,NA,瑞北,1207.422134,
LINE_T,6140,富源,1289.595759,
LINE_T,6150,大富,1329.35719,
LINE_T,6160,光復,1431.411531,
LINE_T,6170,萬榮,1505.632869,
LINE_T,6180,鳳林,1569.25116,
LINE_T,6190,南平,1624.917164,
LINE_T,6200,林榮新光,1654.075547,
LINE_T,6210,豐田,1736.249172,
LINE_T,6220,壽豐,1772.03446,
LINE_T,6230,平和,1797.2167,
LINE_T,6240,志學,1835.65275,
LINE_T,NA,干城,1891.318754,
LINE_T,6250,吉安,1954.937044,
LINE_T,NA,田浦,1969.516236,
LINE_T,7000,花蓮,2000,Y
LINE_WM,1250,"竹南 ",0,Y
LINE_WM,3140,"造橋 ",123.9766082,
LINE_WM,3150,"豐富 ",261.9883041,
LINE_WM,3160,"苗栗 ",355.5555556,
LINE_WM,3170,"南勢 ",509.9415205,
LINE_WM,3180,"銅鑼 ",608.1871345,
LINE_WM,3190,"三義 ",781.2865497,
LINE_WM,3210,"泰安 ",1036.25731,
LINE_WM,3220,"后里 ",1097.076023,
LINE_WM,3230,"豐原 ",1256.140351,
LINE_WM,3240,栗林,1314.619883,
LINE_WM,3250,"潭子 ",1373.099415,
LINE_WM,3260,頭家厝,1417.54386,
LINE_WM,3270,松竹,1457.309942,
LINE_WM,3280,"太原 ",1492.397661,
LINE_WM,3290,精武,1539.181287,
LINE_WM,3300,"臺中 ",1588.304094,
LINE_WM,3310,五權,1635.087719,
LINE_WM,3320,"大慶 ",1686.549708,
LINE_WM,3330,"烏日 ",1756.725146,
LINE_WM,3340,"新烏日 ",1775.438596,
LINE_WM,3350,"成功 ",1833.918129,
LINE_WM,3360,"彰化 ",2000,Y
LINE_WN,0900,基隆,0,Y
LINE_WN,0910,三坑,31.1,
LINE_WN,0920,八堵,88.517,Y
LINE_WN,0930,七堵,143.541,
LINE_WN,0940,百福,208.134,
LINE_WN,0950,五堵,279.904,
LINE_WN,0960,汐止,313.397,
LINE_WN,0970,汐科,349.282,
LINE_WN,0980,南港,456.938,
LINE_WN,0990,松山,523.923,
LINE_WN,1000,臺北,677.033,
LINE_WN,End,臺北,677.033,
LINE_WN,1010,萬華,744.019,
LINE_WN,1020,板橋,849.282,
LINE_WN,1030,浮洲,909.091,
LINE_WN,1040,樹林,978.469,
LINE_WN,1050,南樹林,1026.316,
LINE_WN,1060,山佳,1071.77,
LINE_WN,1070,鶯歌,1177.033,
LINE_WN,1080,桃園,1373.206,
LINE_WN,1090,內壢,1514.354,
LINE_WN,1100,中壢,1610.048,
LINE_WN,1110,埔心,1748.804,
LINE_WN,1120,楊梅,1844.498,
LINE_WN,1130,富岡,2007.177,
LINE_WN,1140,新富,2045.455,
LINE_WN,1150,北湖,2083.732,
LINE_WN,1160,湖口,2143.541,
LINE_WN,1170,新豐,2291.866,
LINE_WN,1180,竹北,2406.699,
LINE_WN,1190,北新竹,2511.962,
LINE_WN,1210,新竹,2545.455,
LINE_WN,1220,三姓橋,2660.287,
LINE_WN,1230,香山,2736.842,
LINE_WN,1240,崎頂,2889.952,
LINE_WN,1250,竹南,3000,Y
LINE_WS,3360,彰化,0,Y
LINE_WS,3370,花壇,139.756,
LINE_WS,3380,大村,237.163,
LINE_WS,3390,員林,311.276,
LINE_WS,3400,永靖,385.389,
LINE_WS,3410,社頭,463.737,
LINE_WS,3420,田中,554.791,
LINE_WS,3430,二水,677.607,
LINE_WS,3450,林內,849.127,
LINE_WS,3460,石榴,950.768,
LINE_WS,3470,斗六,1052.409,
LINE_WS,3480,斗南,1213.34,
LINE_WS,3490,石龜,1295.924,
LINE_WS,4050,大林,1393.33,
LINE_WS,4060,民雄,1516.146,
LINE_WS,4070,嘉北,1658.02,
LINE_WS,4080,嘉義,1713.076,
LINE_WS,NA,北回,1808.364,
LINE_WS,4090,水上,1852.832,
LINE_WS,4100,南靖,1907.888,
LINE_WS,4110,後壁,2034.939,
LINE_WS,4120,新營,2197.988,
LINE_WS,4130,柳營,2267.867,
LINE_WS,4140,林鳳營,2350.45,
LINE_WS,4150,隆田,2466.914,
LINE_WS,4160,拔林,2513.499,
LINE_WS,4170,善化,2610.905,
LINE_WS,4180,南科,2672.313,
LINE_WS,4190,新市,2771.837,
LINE_WS,4200,永康,2877.713,
LINE_WS,4210,大橋,2956.061,
LINE_WS,4220,台南,3013.235,
LINE_WS,NA,南臺南,3093.7,
LINE_WS,4250,保安,3174.166,
LINE_WS,4260,仁德,3203.812,
LINE_WS,4270,中洲,3258.867,
LINE_WS,4290,大湖,3320.275,
LINE_WS,4300,路竹,3381.683,
LINE_WS,4310,岡山,3546.85,
LINE_WS,4320,橋頭,3623.081,
LINE_WS,4330,楠梓,3712.017,
LINE_WS,4340,新左營,3820.011,
LINE_WS,4350,左營,3860.244,
LINE_WS,4360,內惟,3883.536,
LINE_WS,4370,美術館,3919.534,
LINE_WS,4380,鼓山,3944.944,
LINE_WS,4390,三塊厝,3978.825,
LINE_WS,4400,高雄,4000,Y
LINE_WSEA,1250,竹南,0,Y
LINE_WSEA,2110,"談文 ",99.77827051,
LINE_WSEA,2120,"大山 ",248.3370288,
LINE_WSEA,2130,"後龍 ",332.594235,
LINE_WSEA,2140,"龍港 ",412.4168514,
LINE_WSEA,2150,"白沙屯 ",592.0177384,
LINE_WSEA,2160,"新埔 ",660.7538803,
LINE_WSEA,2170,"通霄 ",789.3569845,
LINE_WSEA,2180,"苑裡 ",924.6119734,
LINE_WSEA,2190,"日南 ",1095.343681,
LINE_WSEA,2200,"大甲 ",1197.339246,
LINE_WSEA,2210,"臺中港 ",1314.855876,
LINE_WSEA,2220,"清水 ",1447.89357,
LINE_WSEA,2230,"沙鹿 ",1518.847007,
LINE_WSEA,2240,"龍井 ",1620.842572,
LINE_WSEA,2250,"大肚 ",1731.707317,
LINE_WSEA,2260,"追分 ",1842.572062,
LINE_WSEA,3360,"彰化 ",2000,Y